0.47177931,0.470959712,0.470052083,0.46902876,0.467866172,0.466547435,0.46506452,0.463419846,0.461627213,0.459711911,0.457709817,0.455665208,0.453627042,0.451643585,0.449755592,0.447988668,0.446345892,0.44480212,0.443301426,0.441758765,0.440066221,0.43810326,0.435749439,0.432897537,0.429465081,0.425403022,0.420701577,0.415394666,0.409565371,0.403354913,0.396976513,0.390733284,0.385036448,0.380417613,0.37752739,0.377113202,0.379971923,0.386877872,0.398492645,0.415268967,0.437364493,0.464581919,0.49634832,0.531739841,0.569549317,0.608386376,0.646794053,0.683364325,0.716837197,0.746173231,0.770595856,0.789605938,0.802975387,0.810728503,0.813119197,0.810609693,0.803852703,0.793675237,0.781059211,0.767112445,0.753024214,0.740002172,0.729191955,0.721586226,0.717934771,0.718670224,0.723863592,0.733219796,0.746116568,0.761681985,-0.190344946,-0.188532824,-0.186135919,-0.183190893,-0.179785059,-0.176053327,-0.172169523,-0.168332342,-0.164746787,-0.161602435,-0.159050291,-0.157180281,-0.156001614,-0.155428287,-0.155271888,-0.155243602,-0.154966737,-0.154000342,-0.151873331,-0.148127276,-0.142364641,-0.13429808,-0.123795685,-0.110917014,-0.095935423,-0.0793437,-0.061842021,-0.044309479,-0.027762439,-0.013304302,-0.002071611,0.004819293,0.00632239,0.00150799,-0.010394822,-0.02995834,-0.057518774,-0.093142724,-0.136601196,-0.18735618,-0.244564734,-0.30710358,-0.373613705,-0.442560326,-0.512300149,-0.581146196,-0.647421186,-0.709493274,-0.765792036,-0.814806831,-0.855073129,-0.885154617,-0.90362972,-0.909090909,-0.900164068,-0.875553358,-0.834114415,-0.774955125,-0.697558538,-0.601916898,-0.488660056,-0.359157031,-0.215567899,-0.06082607,0.101460875,0.267191148,0.432014467,0.591615762,0.742001634,0.879754278,0.901325119,0.901376416,0.901946079,0.902987774,0.904385403,0.905955097,0.90745463,0.908600345,0.909090909,0.908636339,0.906989946,0.903980178,0.89953889,0.893722507,0.886722852,0.878865134,0.870591669,0.862431256,0.85495553,0.848724968,0.844228345,0.841820213,0.841661471,0.843668275,0.847474433,0.852412149,0.857515244,0.861547867,0.863059917,0.860468179,0.852159532,0.836610048,0.812511539,0.778895507,0.735243504,0.681572664,0.61848575,0.547176711,0.469385861,0.387303643,0.303428144,0.220388335,0.140750699,0.066830185,0.00052601,-0.056801035,-0.104399528,-0.142143572,-0.170497477,-0.190436698,-0.20333498,-0.21082817,-0.214664689,-0.216552075,-0.218008746,-0.22023031,-0.223980341,-0.229515876,-0.236557607,-0.244312958,-0.251556424,-0.25676534,-0.258301094,-0.254616901,-0.244465791,-0.227078871,-0.202286018,-0.170559534,-0.132974311,-0.091092727
-0.43076374,-0.439501253,-0.448287738,-0.457117064,-0.46598279,-0.474878763,-0.483800005,-0.492743993,-0.50171245,-0.510713609,-0.51976471,-0.528894211,-0.538142981,-0.547563661,-0.557217546,-0.567168772,-0.577476226,-0.588184233,-0.599313589,-0.610854528,-0.622762791,-0.634959,-0.647330338,-0.659732488,-0.671989258,-0.683887791,-0.695168666,-0.705512471,-0.714526909,-0.721740412,-0.726608921,-0.728541235,-0.726945269,-0.721292965,-0.711196603,-0.6964851,-0.677266732,-0.653965494,-0.627321993,-0.598355588,-0.568291205,-0.538460145,-0.510188138,-0.484685139,-0.462949988,-0.445699734,-0.433329032,-0.425900531,-0.423163285,-0.424593311,-0.429448743,-0.436831389,-0.445746981,-0.455157694,-0.464022685,-0.47132522,-0.476088156,-0.477382707,-0.474337802,-0.46615817,-0.452157934,-0.43181272,-0.404827554,-0.371211253,-0.331342532,-0.286010447,-0.236413527,-0.184108198,-0.130906666,-0.078734747,-0.904326597,-0.906394233,-0.908089913,-0.909090909,-0.909083467,-0.907796057,-0.90503361,-0.900709319,-0.894870306,-0.887713586,-0.87958922,-0.870988414,-0.862515482,-0.854844035,-0.848659246,-0.84458961,-0.84313292,-0.844582292,-0.848958712,-0.855956803,-0.864910138,-0.874781521,-0.884182086,-0.891421014,-0.894585154,-0.891645131,-0.880581951,-0.859525902,-0.826897907,-0.781542566,-0.722841895,-0.650799262,-0.566084373,-0.470032464,-0.364594324,-0.252238287,-0.135810447,-0.018364327,0.097025016,0.207445738,0.310316814,0.403525424,0.485525375,0.555392492,0.612837141,0.658177114,0.692276143,0.716454405,0.732377957,0.741934322,0.747101589,0.749818317,0.751861183,0.754736719,0.759592636,0.767153322,0.777683201,0.79098081,0.806405527,0.822937654,0.839270674,0.85393168,0.86542232,0.872368506,0.873663589,0.868587957,0.856889126,0.838810832,0.815066859,0.786763811,0.278515954,0.279885893,0.281793815,0.284324932,0.287560426,0.291569567,0.296401289,0.302075896,0.308577722,0.315849679,0.323790603,0.332256216,0.341064204,0.350003508,0.358847362,0.367369088,0.375359186,0.382641995,0.389090241,0.394636042,0.399277526,0.403080792,0.406177573,0.408759329,0.411068631,0.41338852,0.416030168,0.419318796,0.423577554,0.429109225,0.436176114,0.444979395,0.455640231,0.468185839,0.482544015,0.498549101,0.515960922,0.534495954,0.553867383,0.573828285,0.594210624,0.614952419,0.63610651,0.657826688,0.680330137,0.703838636,0.72850428,0.754328072,0.781081296,0.80823998,0.834941872,0.85997352,0.881792379,0.898585743,0.908365044,0.909090909,0.898821451,0.875873795,0.838986633,0.787469846,0.721326002,0.641328354,0.549041509,0.446775065,0.337467492,0.224506846,0.111504943,0.00204982,-0.10053467,-0.193394941
-0.617684031,-0.627501296,-0.637384408,-0.647419274,-0.657693795,-0.668286849,-0.679257998,-0.690639258,-0.702429353,-0.71458971,-0.727040375,-0.739653573,-0.752243138,-0.764549579,-0.776222907,-0.786807937,-0.795738717,-0.80234931,-0.805906655,-0.805667691,-0.800957716,-0.791261275,-0.776312069,-0.756166035,-0.731242694,-0.702324391,-0.670510055,-0.637128178,-0.603620714,-0.571414132,-0.541795075,-0.515806031,-0.494172068,-0.477264024,-0.46509787,-0.457365179,-0.453486312,-0.45267638,-0.454014208,-0.456506205,-0.459139767,-0.460924165,-0.460920117,-0.458261903,-0.452177371,-0.442011156,-0.427254733,-0.407583851,-0.382899947,-0.353368452,-0.319444431,-0.281875856,-0.241677358,-0.200072177,-0.15840613,-0.118043133,-0.080255702,-0.046124854,-0.016462076,0.008238037,0.027810993,0.042403066,0.052425142,0.058488162,0.061329597,0.061739946,0.060496612,0.058310235,0.05578607,0.053400804,-0.849300332,-0.845929359,-0.844594295,-0.845721462,-0.84954196,-0.856029313,-0.864850233,-0.87533433,-0.886467535,-0.896912501,-0.905057224,-0.909090909,-0.907103688,-0.897204647,-0.877650833,-0.846978605,-0.804127861,-0.748549257,-0.680284465,-0.600010143,-0.509037847,-0.409265198,-0.303078221,-0.193210623,-0.08257174,0.025940257,0.129621057,0.226120766,0.313568134,0.390650029,0.456643976,0.511407008,0.555327737,0.589250353,0.614379415,0.632173468,0.644234352,0.65219788,0.657630716,0.661937685,0.666283424,0.671531986,0.678207774,0.686480698,0.696177684,0.706821363,0.717694814,0.727928632,0.736603463,0.742858156,0.745991413,0.745544308,0.741352736,0.733562859,0.722608265,0.709153587,0.694014371,0.678065927,0.662154209,0.647019801,0.633242565,0.621210339,0.611111311,0.602946716,0.596558756,0.591668017,0.587914909,0.58490065,0.582224446,0.579514771,0.525635076,0.531720679,0.537802773,0.543802417,0.549648265,0.555281684,0.560659329,0.565752886,0.570546439,0.575032684,0.579209621,0.583079435,0.586650719,0.589944234,0.593001225,0.595892243,0.598723837,0.601640604,0.604820989,0.6084667,0.612787365,0.617983443,0.624231154,0.631672833,0.640414709,0.650532006,0.66207894,0.675099366,0.689633033,0.705712876,0.723350461,0.742509201,0.763067726,0.784778267,0.807226585,0.829800548,0.851673965,0.871810704,0.888991989,0.90186727,0.909026671,0.909090909,0.900812857,0.883183524,0.855534107,0.817624851,0.769710997,0.71257637,0.647526844,0.576339262,0.501166519,0.424405688,0.348542085,0.275986369,0.20892292,0.149185379,0.09816992,0.056790231,0.025471922,0.004179737,-0.007530941,-0.010446529,-0.005618292,0.005719158,0.022230388,0.042559667,0.065406266,0.089590985,0.114110145,0.138173752
-0.588753282,-0.598866252,-0.609066001,-0.619402827,-0.629936515,-0.640728163,-0.651830603,-0.66327862,-0.675080168,-0.68720945,-0.69960209,-0.712151962,-0.72470863,-0.737074271,-0.748999358,-0.760177401,-0.770240446,-0.778758348,-0.785245654,-0.789179732,-0.790032364,-0.787314438,-0.780630122,-0.769733688,-0.754580009,-0.735359248,-0.712507993,-0.686692645,-0.658765613,-0.629699652,-0.600509319,-0.572170348,-0.545547371,-0.521338245,-0.500039906,-0.481936992,-0.467111254,-0.455467423,-0.446769963,-0.440684944,-0.43682173,-0.434770066,-0.434129106,-0.434525785,-0.43562087,-0.437102102,-0.438665398,-0.439987045,-0.440692145,-0.440326602,-0.438341157,-0.434095542,-0.42688838,-0.416013987,-0.400841392,-0.380904853,-0.355990576,-0.326202711,-0.291993936,-0.254151832,-0.213740631,-0.172006475,-0.130261074,-0.089761824,-0.051605707,-0.016650238,0.014531296,0.041659379,0.064727029,0.083955747,-0.883248775,-0.878013677,-0.873767762,-0.870962606,-0.869976379,-0.871055739,-0.874260246,-0.879414649,-0.886074224,-0.893507723,-0.900701479,-0.906386779,-0.909090909,-0.907210391,-0.899102948,-0.88319292,-0.858083226,-0.822665766,-0.776221453,-0.718500893,-0.64977732,-0.570864846,-0.483097549,-0.388268368,-0.288531033,-0.186272616,-0.083968067,0.015969654,0.111329996,0.200223797,0.28117231,0.353161942,0.415664328,0.468624426,0.512421137,0.547805805,0.575824167,0.597727352,0.614877604,0.628654564,0.640367898,0.651181596,0.662054196,0.673697551,0.686554756,0.70079597,0.71632951,0.732825039,0.749746112,0.766390445,0.781937642,0.795505012,0.806211984,0.81325214,0.815969176,0.813929918,0.806984892,0.795306106,0.779393317,0.760044298,0.738290451,0.715305218,0.692297461,0.670404218,0.650596606,0.633609596,0.619901847,0.609646911,0.602752772,0.598903564,0.494404247,0.502182531,0.510246468,0.518540874,0.526958071,0.53534268,0.543501278,0.551216257,0.558262825,0.564427908,0.569529588,0.573435802,0.57608102,0.577479709,0.577735364,0.577043857,0.575689886,0.574035522,0.572500338,0.571533511,0.571579505,0.573040373,0.576239008,0.581388477,0.588572524,0.597741199,0.608723445,0.621255739,0.635022953,0.649705346,0.665024218,0.680778804,0.696868175,0.71329409,0.730143478,0.747551976,0.765652444,0.784514188,0.804079731,0.824106208,0.844118067,0.863376758,0.880871813,0.895336156,0.905286862,0.909090909,0.905053701,0.891526466,0.867026902,0.830365772,0.780770438,0.717994729,0.642403297,0.555018285,0.457517543,0.352177368,0.241758956,0.129345739,0.018146845,-0.088711994,-0.188386529,-0.278479823,-0.357160803,-0.423228822,-0.476125602,-0.515901953,-0.543149774,-0.558910229,-0.564567658,-0.561736889
-0.116826635,-0.121941274,-0.127257984,-0.13275109,-0.138397638,-0.144181344,-0.150096165,-0.156148729,-0.162359003,-0.168758831,-0.175388417,-0.18229134,-0.189509006,-0.197075596,-0.205014251,-0.213334694,-0.22203163,-0.231082577,-0.240443395,-0.25004006,-0.259756223,-0.269417684,-0.278776792,-0.2875013,-0.295172987,-0.301300726,-0.305350711,-0.306793232,-0.305161548,-0.300114777,-0.291494535,-0.279364893,-0.264027542,-0.246008274,-0.226016111,-0.204881243,-0.183481242,-0.162666227,-0.143192691,-0.125673159,-0.110545578,-0.098063043,-0.088301807,-0.081183728,-0.076508359,-0.073989699,-0.073292827,-0.074066163,-0.075965803,-0.078669278,-0.081877355,-0.085304283,-0.088659011,-0.091622214,-0.093825843,-0.094842768,-0.094193274,-0.09137249,-0.085898444,-0.077375127,-0.065560112,-0.050423185,-0.032182565,-0.011308704,0.011507958,0.035421504,0.059516848,0.082903336,0.104800545,0.124603829,-0.843104977,-0.843653331,-0.843175346,-0.841813794,-0.839822248,-0.837556024,-0.835451277,-0.833992545,-0.833670156,-0.834930072,-0.838119726,-0.843434192,-0.850867419,-0.860173309,-0.870841048,-0.882088364,-0.892875235,-0.901939123,-0.907851163,-0.909090909,-0.904135642,-0.891558805,-0.870131154,-0.838917592,-0.797362352,-0.745355243,-0.683272036,-0.611983122,-0.532826503,-0.447544302,-0.358185948,-0.266985608,-0.176225074,-0.088095436,-0.004570675,0.072696003,0.142446092,0.203857161,0.256552533,0.300582573,0.336382201,0.36470972,0.38657212,0.403142178,0.415672825,0.425414337,0.433539599,0.441081803,0.448887454,0.45758579,0.467573961,0.479016054,0.491853597,0.505825501,0.520496376,0.535293185,0.549550815,0.562566717,0.573663218,0.582253602,0.58790533,0.590391895,0.589724624,0.586157836,0.580164791,0.572386998,0.563564173,0.554455385,0.545762824,0.538068308,0.461989893,0.467727476,0.473525329,0.47939592,0.48534551,0.491371945,0.497462618,0.503593201,0.509727682,0.515820101,0.521817968,0.527667001,0.533316399,0.538723738,0.543858632,0.54870469,0.553259861,0.557535847,0.561557644,0.565364297,0.569011493,0.572575749,0.576158939,0.579891053,0.583928726,0.588447569,0.593627566,0.599632739,0.606588218,0.614559496,0.623539068,0.633444887,0.644132828,0.655422396,0.667131715,0.679115428,0.691297931,0.703694813,0.716417112,0.729655866,0.743647616,0.758624549,0.774755307,0.792083852,0.810473999,0.829566558,0.84875453,0.867180021,0.88375456,0.897202668,0.906126874,0.909090909,0.904716597,0.891788842,0.869362059,0.8368603,0.794162226,0.741661299,0.680291624,0.611511574,0.537241058,0.459754082,0.381535103,0.305113887,0.232897433,0.167017682,0.109210286,0.060733596,0.02233036,-0.005771033
-0.428652247,-0.435506569,-0.442528245,-0.449706406,-0.457026024,-0.464470376,-0.472024166,-0.479676896,-0.487425826,-0.495277844,-0.503249619,-0.511365714,-0.519654752,-0.528144187,-0.53685457,-0.545794271,-0.55495536,-0.564310723,-0.57381175,-0.583385251,-0.592927996,-0.602297683,-0.611300289,-0.619675521,-0.627083998,-0.633101348,-0.637224861,-0.63889733,-0.637549986,-0.63266243,-0.623832905,-0.610848435,-0.59374246,-0.572828388,-0.548701142,-0.522204407,-0.494367432,-0.466320428,-0.439200561,-0.414061024,-0.391793792,-0.373073398,-0.358325248,-0.347718321,-0.341179273,-0.338423033,-0.338994106,-0.342312774,-0.347720969,-0.354523468,-0.362021038,-0.36953319,-0.376409446,-0.382029615,-0.385795689,-0.387120217,-0.385418018,-0.380108871,-0.370637705,-0.35651547,-0.337378535,-0.313058348,-0.283647884,-0.249548945,-0.211485993,-0.170477905,-0.127767546,-0.08471803,-0.042691398,-0.002928483,-0.909090909,-0.905217769,-0.900300805,-0.894278505,-0.887181047,-0.879140981,-0.870394363,-0.861270715,-0.852171183,-0.843535402,-0.835798776,-0.829342992,-0.824443386,-0.821217379,-0.819578385,-0.819199558,-0.819491442,-0.819597052,-0.818407049,-0.814596559,-0.806683679,-0.793108013,-0.772325804,-0.74291654,-0.703694406,-0.653816703,-0.592880233,-0.520995981,-0.43883237,-0.347618628,-0.249102821,-0.145463998,-0.039184092,0.067108633,0.170808242,0.269494025,0.361071607,0.443880842,0.516764887,0.579100255,0.630791336,0.672234699,0.704258639,0.728043076,0.745024645,0.75679213,0.764978183,0.771153958,0.77673339,0.782893011,0.790511449,0.800130542,0.811937904,0.825769427,0.841129906,0.857230668,0.87304427,0.887377167,0.898960886,0.906559965,0.909090909,0.905741378,0.896074477,0.880101245,0.858306603,0.831620426,0.801334748,0.768977857,0.736163681,0.70443825,0.136510342,0.134225933,0.13234248,0.130941936,0.130088659,0.129818755,0.130129885,0.130972883,0.132246712,0.133798074,0.135426601,0.136895708,0.137948315,0.138325717,0.137787304,0.136128708,0.133196408,0.128897784,0.123206764,0.116166337,0.107889777,0.098562272,0.088443673,0.077871469,0.067261361,0.057101513,0.047936407,0.040337513,0.034860728,0.031994263,0.032104376,0.035388875,0.041848725,0.051285708,0.063329418,0.077490855,0.093234152,0.110053977,0.127544771,0.145449524,0.163679517,0.182301578,0.201494747,0.221482791,0.242452228,0.264466899,0.287389925,0.310822319,0.334065303,0.356110889,0.375663045,0.39118972,0.401004143,0.403371969,0.39663877,0.37937022,0.350494884,0.309437238,0.256226564,0.191566534,0.116851474,0.034119456,-0.054060172,-0.144757226,-0.234891136,-0.321455521,-0.401728225,-0.473441546,-0.53489613,-0.58501322
-0.228363694,-0.236767965,-0.245006577,-0.253127856,-0.26119524,-0.269297409,-0.27756545,-0.28619219,-0.295445357,-0.3056645,-0.317233031,-0.330521577,-0.345806591,-0.363176997,-0.382449195,-0.4031147,-0.424342845,-0.445052589,-0.464052808,-0.480232128,-0.492762037,-0.501266579,-0.505913585,-0.507397659,-0.506810259,-0.505419688,-0.504405017,-0.504597861,-0.506283861,-0.509104751,-0.512085409,-0.51379005,-0.512588404,-0.506988088,-0.495968683,-0.479244266,-0.457391049,-0.431805822,-0.404501287,-0.377782773,-0.353875269,-0.334574658,-0.320985163,-0.313383435,-0.311225545,-0.313290217,-0.317930972,-0.323391882,-0.328128752,-0.331073915,-0.331792279,-0.330498846,-0.327938435,-0.325158094,-0.323223182,-0.322935109,-0.324603249,-0.327909972,-0.33189102,-0.33503604,-0.335496568,-0.331370944,-0.321019365,-0.303351902,-0.278033048,-0.245561261,-0.207208727,-0.164837737,-0.120635925,-0.076825714,-0.907686121,-0.90803312,-0.908616485,-0.909090909,-0.909010462,-0.907842994,-0.904993524,-0.899837356,-0.891762839,-0.880222258,-0.864787547,-0.845205651,-0.821446963,-0.793739522,-0.762581777,-0.728727779,-0.693140725,-0.656914327,-0.621166558,-0.58691674,-0.554963178,-0.525782484,-0.499470935,-0.475741771,-0.453981397,-0.433355281,-0.412944638,-0.391890314,-0.369520844,-0.345445967,-0.319602906,-0.292249456,-0.263905179,-0.235250187,-0.206999235,-0.179775169,-0.154007229,-0.129874753,-0.10730607,-0.086029217,-0.065659557,-0.045802566,-0.026148831,-0.006541481,0.012997683,0.032289541,0.05106421,0.069061612,0.086146859,0.102416233,0.118269639,0.134431445,0.151912146,0.171915174,0.19570282,0.224440517,0.259039768,0.300018429,0.347394973,0.400631421,0.458637079,0.519839957,0.582323619,0.64401476,0.702894444,0.757198464,0.805573312,0.847164537,0.881630457,0.909090909,-0.343212963,-0.350319604,-0.361236444,-0.376142055,-0.394844187,-0.416732728,-0.440761689,-0.465465199,-0.489009868,-0.509282542,-0.524009169,-0.53089789,-0.527798354,-0.512869393,-0.484747661,-0.442709028,-0.386811315,-0.318001699,-0.238167257,-0.150106637,-0.05740825,0.035763667,0.124953173,0.205727359,0.273975469,0.326154327,0.359462255,0.371947517,0.362574554,0.331274677,0.278996241,0.207747991,0.120607882,0.021659084,-0.08417806,-0.191424719,-0.29440634,-0.387645254,-0.466219341,-0.526035756,-0.56399783,-0.57807541,-0.567311092,-0.531799503,-0.47266464,-0.392038392,-0.293021995,-0.179600648,-0.056485375,0.071125565,0.197847857,0.318434988,0.428075844,0.522625086,0.598746788,0.653977521,0.686735138,0.696306789,0.682842775,0.647365315,0.59178022,0.518862995,0.43218579,0.335960795,0.234796783,0.133391,0.036198845,-0.052868902,-0.130679139,-0.195016008
-0.564700873,-0.576436472,-0.588271303,-0.600316638,-0.61268921,-0.625512191,-0.638925798,-0.653102378,-0.668255698,-0.684631563,-0.702468938,-0.721927995,-0.742992852,-0.765369517,-0.788409965,-0.811097477,-0.832122578,-0.85006076,-0.863633531,-0.872000319,-0.875003645,-0.873288599,-0.868246528,-0.861783667,-0.855967093,-0.852631541,-0.853032878,-0.857614805,-0.865929406,-0.876728604,-0.888220306,-0.898452333,-0.905748708,-0.909090909,-0.908334384,-0.904191435,-0.897984296,-0.891245137,-0.885281471,-0.880824568,-0.877845492,-0.875576802,-0.872730172,-0.867855712,-0.859751343,-0.847811209,-0.832213923,-0.813898143,-0.794339302,-0.775199811,-0.757952758,-0.743571213,-0.732344498,-0.723846633,-0.717051456,-0.710564836,-0.702924547,-0.69290386,-0.679751898,-0.663318369,-0.644041449,-0.622815085,-0.600781748,-0.5791085,-0.558797196,-0.540560341,-0.524771782,-0.51148322,-0.500486595,-0.491398923,-0.907571272,-0.907295319,-0.906563091,-0.905270244,-0.903340874,-0.900733891,-0.897444805,-0.893504701,-0.888979603,-0.883973838,-0.878639776,-0.873193515,-0.867932133,-0.863244167,-0.859602286,-0.857527394,-0.857517682,-0.859945283,-0.864935541,-0.872255806,-0.881246222,-0.89081946,-0.899539701,-0.905769827,-0.907859318,-0.904340828,-0.894109945,-0.876572945,-0.851752361,-0.820336762,-0.78365433,-0.743550724,-0.702169284,-0.661664285,-0.623910458,-0.590284023,-0.561570687,-0.538011905,-0.519453581,-0.505532294,-0.495831759,-0.489962292,-0.48754786,-0.488138303,-0.491089803,-0.495467372,-0.500015023,-0.503214907,-0.503426461,-0.499073621,-0.488840396,-0.47184118,-0.447743672,-0.416831184,-0.379995185,-0.338652157,-0.294587035,-0.249740733,-0.205976582,-0.164870946,-0.127569229,-0.094729953,-0.066554217,-0.042876295,-0.023281065,-0.007216491,0.005919436,0.016724214,0.025764475,0.033567274,-0.24574996,-0.233306055,-0.223761247,-0.217347145,-0.213960604,-0.213119097,-0.213944422,-0.215179989,-0.215244186,-0.212318552,-0.20446578,-0.189770377,-0.166495099,-0.133247964,-0.089155021,-0.034029411,0.031483524,0.105818907,0.186503932,0.2703006,0.353481618,0.43219805,0.502860172,0.562443591,0.608660074,0.639985864,0.655594493,0.655271548,0.639383217,0.608932189,0.565679273,0.512259666,0.452202519,0.389785502,0.329716494,0.276703478,0.235014143,0.208117828,0.198453826,0.207314309,0.234799615,0.279811141,0.340081233,0.412273612,0.492195913,0.575137523,0.656294109,0.731195217,0.796041841,0.847894132,0.884707402,0.905266515,0.909090909,0.896369513,0.867947625,0.825345843,0.770762747,0.707009838,0.637349879,0.565247113,0.494072235,0.426820815,0.365896403,0.312985781,0.269026907,0.234251357,0.208276322,0.190224194,0.178854558,0.172699343
-0.318088898,-0.331536382,-0.345258535,-0.359216826,-0.373350441,-0.387582408,-0.401828716,-0.416008498,-0.430052928,-0.443910945,-0.457551139,-0.470960959,-0.484146064,-0.497133347,-0.509980413,-0.52279175,-0.5357381,-0.54907176,-0.563128277,-0.578305714,-0.595016989,-0.613618061,-0.634323178,-0.657125478,-0.681744566,-0.707620608,-0.733966224,-0.759873792,-0.784459249,-0.807008901,-0.827089278,-0.844586161,-0.859657835,-0.872613593,-0.883752535,-0.893211378,-0.900869399,-0.906344585,-0.909090909,-0.908577401,-0.904501648,-0.896972666,-0.886599407,-0.874445297,-0.861849549,-0.850157747,-0.840431584,-0.833212653,-0.82839981,-0.825271383,-0.822649542,-0.819169685,-0.813588683,-0.805051108,-0.793241161,-0.778381181,-0.761085112,-0.742118439,-0.722139135,-0.701491796,-0.680105497,-0.657515489,-0.632998053,-0.605781562,-0.575278692,-0.54127921,-0.504053443,-0.464342249,-0.423242009,-0.382021111,-0.161745463,-0.156630007,-0.151299626,-0.145776767,-0.140096426,-0.134302995,-0.128445905,-0.122574592,-0.1167334,-0.110956872,-0.105265668,-0.099662979,-0.094131102,-0.088627865,-0.083082911,-0.077394473,-0.071427935,-0.065017878,-0.05797521,-0.050100189,-0.041200858,-0.031114921,-0.019731836,-0.007011114,0.007007343,0.022204523,0.038397598,0.055369238,0.072907519,0.090849045,0.109114776,0.127727507,0.146803023,0.166513292,0.187027814,0.208445979,0.230737156,0.253705211,0.276990056,0.300110771,0.322543762,0.343818017,0.363601898,0.381756157,0.398337336,0.413551204,0.427671642,0.440950551,0.453546451,0.465493598,0.476721819,0.487122239,0.496639097,0.505357346,0.513554471,0.521694797,0.530362349,0.540147272,0.551513791,0.564681675,0.579548997,0.595674883,0.612328943,0.628600378,0.64354578,0.656343712,0.666420904,0.673522175,0.677712473,0.679318635,0.114908733,0.117999998,0.122371805,0.127961645,0.134567286,0.141846694,0.149332625,0.156462627,0.162623717,0.167209193,0.169683426,0.169649113,0.166910589,0.1615264,0.153844482,0.144514055,0.134469966,0.124887904,0.11711246,0.112563683,0.112630416,0.118559187,0.131345751,0.151633677,0.17962287,0.214992509,0.256847674,0.303704491,0.353530676,0.403853043,0.451930334,0.494973073,0.530379617,0.555955764,0.570094903,0.571910967,0.561327987,0.53913106,0.506974328,0.467329583,0.423355427,0.378678506,0.337103126,0.302291248,0.277466288,0.26518342,0.267181551,0.28430368,0.316458831,0.362606855,0.420770314,0.488099834,0.561024529,0.635500577,0.707336476,0.772541805,0.827635993,0.869870673,0.897353241,0.909090909,0.904988036,0.88582108,0.853193706,0.809454277,0.757552015,0.700820922,0.642705973,0.586470507,0.534934347,0.490284085
-0.173816844,-0.187455453,-0.201564092,-0.216105361,-0.231006741,-0.246165267,-0.261458043,-0.276757261,-0.291946989,-0.306938237,-0.321679191,-0.336159093,-0.350406754,-0.364487179,-0.378501291,-0.392593271,-0.406967153,-0.421909499,-0.437809597,-0.455164669,-0.474557165,-0.496595602,-0.521819181,-0.550577749,-0.582909325,-0.618444368,-0.65636648,-0.695452034,-0.73419586,-0.771008619,-0.80444853,-0.833433383,-0.857376519,-0.876207021,-0.890266399,-0.900111133,-0.906279296,-0.909090909,-0.908543262,-0.904337536,-0.896037746,-0.883324273,-0.866271229,-0.84556061,-0.82255621,-0.799197534,-0.777726924,-0.760312175,-0.748654527,-0.743672101,-0.74532737,-0.75263453,-0.76384639,-0.776783684,-0.789236229,-0.799343206,-0.805860511,-0.808252531,-0.806597263,-0.801348637,-0.793037737,-0.782003761,-0.768227916,-0.75130925,-0.73058204,-0.705338205,-0.675091629,-0.639810161,-0.600049907,-0.556954582,-0.355931515,-0.35195721,-0.347769496,-0.343417436,-0.33897448,-0.334533145,-0.33019662,-0.326068149,-0.322239518,-0.31878002,-0.315727081,-0.313079141,-0.310790725,-0.308769078,-0.30687167,-0.30490431,-0.302620615,-0.299724633,-0.295879154,-0.290722019,-0.283891439,-0.275059054,-0.26396702,-0.250463397,-0.23452923,-0.216291134,-0.196014677,-0.174076367,-0.1509154,-0.126970642,-0.102612979,-0.078086841,-0.053475593,-0.028702105,-0.003568388,0.022171342,0.048718589,0.076139497,0.104296195,0.132818997,0.161130755,0.188523449,0.214273358,0.237768299,0.258613817,0.276689092,0.292137792,0.30529907,0.316601663,0.32645348,0.335158291,0.342881918,0.349676091,0.355551977,0.360580664,0.364988413,0.3692142,0.373907244,0.379859878,0.387889636,0.39869728,0.412731541,0.430087883,0.450460881,0.473160311,0.497190444,0.521380353,0.54454167,0.565622838,0.583829146,-0.079407928,-0.078189404,-0.075441122,-0.071051008,-0.065072118,-0.05774161,-0.0494833,-0.040890848,-0.0326902,-0.025682041,-0.020667434,-0.018362108,-0.019306743,-0.023781717,-0.031735179,-0.042732969,-0.0559379,-0.070123921,-0.083727542,-0.094934628,-0.101796017,-0.10236188,-0.094823803,-0.077655739,-0.049749097,-0.010540329,0.039871522,0.100626176,0.170040831,0.245612246,0.324106975,0.40175102,0.47450685,0.538401875,0.589859364,0.625987113,0.644798008,0.645358974,0.627878028,0.593736793,0.545461573,0.486612175,0.421567494,0.355206805,0.292518918,0.238200397,0.19631096,0.170032657,0.161539785,0.171949732,0.201309948,0.248589322,0.311674784,0.387406943,0.471702463,0.559795443,0.646590924,0.727080567,0.796746549,0.851886872,0.889827622,0.90902586,0.909090909,0.89075295,0.855791102,0.806912894,0.74756783,0.681686772,0.613362105,0.5465085
